-0,281;-0,358;0,145;0,053;-0,547;0,233;0,229
-0,166;-0,251;0,154;0,022;-0,151;0,107;-0,077
-0,056;0,073;0,612;0,543;0,55;0,748;0,784
-0,123;-0,303;0,055;-0,211;-0,292;0,186;0,236
-0,252;-0,127;0,05;-0,173;-0,13;0,18;-0,844
0,152;0,109;-0,02;-0,172;-0,063;0,14;0,012
0,038;0,152;0,716;0,025;0,034;-0,202;-0,606
-0,034;-0,033;0,121;-0,174;-0,039;0,225;0,522
0,096;-0,045;0,259;0,223;0,913;0,218;1,054
-0,35;-0,638;0,374;-0,058;-0,042;0,563;1,188
0,011;-0,064;0,225;0,205;-0,027;0,399;
0,039;-0,14;0,162;0,19;-0,105;-0,056;
-0,475;-0,269;0,473;0,087;0,114;0,756;1,025
0,106;0,056;-0,226;0,008;0,033;-0,184;0,233
-0,344;-0,455;0,134;0,613;-0,403;0,686;1,186
0,16;0,064;-0,047;0,189;0,453;0,359;1,184
0,284;-0,653;0,275;0,155;0,98;0,865;1,126
0,17;-0,254;0,128;0,14;0,347;0,5;1,15
0,108;-0,335;0,072;0,096;-0,034;0,783;1,144
-0,021;-0,2;0,147;0,019;0,159;0,496;1,171
-1,486;-0,203;0,62;-0,085;-0,181;0,953;1,171
0,069;0,02;-0,245;-0,059;-0,135;-0,625;-0,237
0,063;-0,192;-0,078;0,033;0,052;0,411;-0,083
-0,178;-0,031;0,341;0,25;0,619;0,882;1,03
0,204;0,066;0,069;-0,076;-0,066;-0,481;-0,654
0,155;-0,059;-0,852;-0,955;-1,063;-1,12;-1,205
0,263;0,219;0,033;-0,492;-0,095;-0,92;-1,703
-0,115;-0,366;-0,317;0,036;0,331;0,472;0,087
-0,026;-0,067;0,158;0,124;0,366;0,716;0,304
-0,334;-0,372;-0,568;-0,442;-0,098;0,463;-0,128
0,177;0,428;0,209;0,131;-0,188;-0,136;-0,507
0,52;0,422;0,532;0,402;0,836;0,123;-0,168
-0,418;-0,293;-0,223;-0,067;-0,374;0,056;0,281
0,322;0,445;0,352;-0,317;-0,045;0,26;0,224
-0,148;-0,257;-0,145;-0,252;-0,072;0,306;-0,06
-0,264;-0,518;-0,69;-0,678;-0,885;-0,434;-0,35
-0,126;-0,216;-0,39;-0,148;-0,066;0,845;0,561
-0,048;-0,037;-0,193;-0,156;0,042;-0,091;-0,815
-0,313;-0,466;-0,186;-0,133;-0,145;-0,226;-0,201
-0,059;-0,036;-0,439;-0,237;-0,076;-1,06;-1,171
0,34;0,023;-0,337;-0,743;-1,022;-2,307;-2,573
-0,028;-0,138;-0,326;-0,184;-0,537;-0,695;-0,325
-0,341;-0,349;-0,06;-0,088;-0,397;0,554;1,982
-0,035;-0,324;-0,192;-0,293;-0,366;0,209;0,748
-0,102;-0,151;-0,109;-0,281;-0,259;0,641;0,603
0,165;0,064;0,299;-0,065;0,262;0,427;0,402
-0,354;-0,313;-0,319;-0,001;-0,011;1,441;0,921
-0,144;-0,158;-0,141;-0,402;-0,613;-1,066;
-0,145;-0,143;-0,155;-0,119;-0,205;-0,076;-0,469
-0,294;-0,383;-0,088;0,194;0,303;0,728;-0,791
-0,089;-0,04;-0,253;-0,086;-0,177;-0,297;0,212
-0,027;0,218;0,253;0,489;0,968;0,905;1,043
-0,482;-0,058;-0,396;-0,392;-0,052;0,38;1,143
0,123;-0,092;0,126;0,201;0,043;-0,514;0,008
-0,012;-0,04;-0,558;-0,242;-0,283;-0,226;-0,165
-0,107;-0,144;-0,606;-0,232;-0,305;0,898;0,611
0,075;-0,103;-0,021;-0,194;0,612;-0,401;-1,219
-0,047;-0,26;-0,107;-0,115;-0,075;-0,212;-0,22
-0,342;-0,434;-0,531;-0,231;0,15;0,034;-0,25
0,171;0,081;-0,183;-0,203;0,049;-0,51;-1,005
0,102;-0,187;-0,399;-0,375;-0,5;-0,418;-0,854
-0,583;-0,657;0,012;-0,04;-0,318;0,735;0,172
-0,428;-0,085;0,401;0,065;0,281;0,701;-0,313
-0,92;-0,526;0,354;-0,007;2,573;3,914;2,318
-0,303;-0,617;0,251;-0,289;-0,208;0,949;0,184
-0,177;-0,182;0,074;0,056;0,412;0,825;0,626
-0,367;-0,358;0,243;-0,309;-0,299;-0,051;-0,206
0,075;-0,004;-0,07;0,209;0,27;0,649;0,505
-0,252;-0,159;0,339;0,073;0,265;0,386;0,086
-1,818;-1,207;0,08;-0,632;-0,462;0,683;0,689
-0,272;-0,421;-0,253;-0,609;-0,84;0,567;0,141
0,316;0,227;0,054;0,052;0,272;0,303;0,369
-0,159;-0,403;0,015;0,052;0,183;1,211;0,823
-0,662;-0,303;0,272;-0,049;0,37;1,239;0,74
-0,605;-0,582;-0,211;0,049;-0,227;0,517;0,106
-0,3;-0,514;-0,584;-0,074;-0,154;0,024;-0,304
-0,204;-0,366;-0,255;-0,241;-0,056;-0,269;-0,99
-0,043;-0,443;-0,562;-0,357;-0,57;-0,829;-0,734
-0,728;-0,635;-0,234;-0,333;-0,638;0,405;0,087
-0,784;-0,306;-0,185;-0,425;-0,353;0,453;0,567
-1,113;-0,039;0,008;-0,494;-0,465;0,546;0,631
-0,58;-0,563;0,726;-0,273;-0,092;0,319;0,538
0,124;0,023;-0,013;-0,105;0,032;0,426;-0,409
-0,151;-0,309;0,011;-0,041;0,195;0,408;0,748
-0,01;-0,034;-0,204;0,058;0,332;-0,087;0,202
-0,524;-0,683;-0,691;-0,396;-0,754;0,623;
0,078;-0,123;0,062;-0,161;0,113;0,205;-8,95
-0,367;-0,449;0,071;-0,267;-0,26;0,014;0,132
0,026;0,082;-0,213;-0,27;-0,239;-0,197;0,731
-0,809;-0,652;-1,197;-0,611;-0,659;0,403;1,155
-0,027;0,042;-0,149;-0,2;0,048;-0,13;1,115
-0,192;-0,207;0,286;0,221;0,276;1,433;1,033
0,037;-0,004;0,167;-0,788;-0,141;-0,599;-0,331
-0,536;-0,922;0,22;-0,169;-0,063;0,542;0,146
-0,011;-0,042;-0,228;-0,63;-0,529;-1,121;-1,179
0,236;0,233;0,689;0,637;0,702;0,379;-0,193
-0,092;-0,156;-0,155;-0,031;0,46;0,319;0,089
0,016;-0,259;-1,199;-0,777;0,245;-0,143;-0,195
-0,1;-0,019;0,114;0,111;-0,527;0,433;0,019
-0,079;0,064;0,457;0,338;0,189;0,559;0,215
0,089;0,195;0,389;0,026;0,661;0,048;-0,599
0,165;0,151;0,018;-0,024;-0,046;-0,369;-0,652
0,238;0,361;0,541;0,27;0,015;-0,093;-0,325
0,252;0,082;-0,298;-0,107;-0,162;-1,088;-1,487
0,069;0,119;-0,19;-0,025;0,106;1,103;0,59
-0,01;0,023;-0,256;-0,267;-0,044;0,717;0,532
0,022;-0,282;-0,363;0,085;-0,728;-1,795;0,535
-0,229;-0,185;-0,155;-0,039;0,207;1,489;1,299
-0,32;-0,45;-0,005;0,483;0,889;1,817;1,886
-0,007;0,225;0,218;0,564;0,593;0,922;0,174
-0,37;-0,38;-0,073;-0,567;-0,867;0,947;0,705
-0,505;-0,531;-0,035;-0,207;-1,249;1,096;0,511
0,029;-0,108;-0,078;-0,885;-0,771;-1,745;-1,956
0,246;0,145;0,141;0,011;0,276;0,466;-0,294
-0,357;-0,302;-0,198;0,03;-0,26;0,187;-0,103
-0,03;-0,039;-0,113;0,032;-0,22;-0,111;-0,281
0,081;0,098;-0,338;-0,169;0,015;-1,043;-0,114
-0,245;-0,089;-0,207;0,134;0,214;0,59;0,794
-0,321;-0,381;-0,523;-0,205;-0,268;-0,074;-0,454
0,153;-0,001;0,092;-0,569;-0,449;-1,263;-2,066
-0,208;-0,624;-0,264;-0,446;-0,084;-0,102;-0,491
-0,529;-0,266;0,049;-0,155;0,608;1,138;0,461
0,102;-0,041;-0,25;-0,243;0,155;-0,336;-0,649
-0,091;-0,186;-0,073;-0,176;-0,112;0,234;0,175
-0,339;-0,428;-0,108;0,111;0,345;1,872;0,854
-0,197;-0,158;0,263;0,399;0,761;0,728;0,965
-0,034;-0,156;-0,252;-0,522;-0,21;-0,211;0,607
0,121;-0,209;-0,155;-0,479;-0,497;0,694;0,66
-0,142;-0,097;-0,028;-0,456;-0,197;0,241;0,839
-0,24;-0,119;-0,202;-0,286;0,022;0,501;0,51
-0,143;-0,483;-1,359;-1,302;-1,329;-1,382;-2,783
0,005;-0,12;0,251;0,339;0,672;-0,246;-0,881
0,138;-0,012;-0,168;-0,648;-0,751;-0,97;-1,129
0,027;0,157;-0,033;-0,335;-0,434;-0,157;-0,704
-0,203;-0,037;-0,222;-0,176;0,045;-0,461;-0,385
0,001;-0,301;-0,052;-0,199;0,135;0,149;-0,538
-0,404;-0,478;-0,477;-0,314;0,693;0,874;0,075
-0,078;-0,015;-0,325;-0,252;0,47;-0,522;-0,238
-0,06;0,253;-0,14;0,13;0,41;-0,184;-0,163
0,007;-0,041;-0,428;-0,078;-0,292;-0,921;-0,375
0,028;0,052;-0,225;-0,186;-0,205;-0,562;-0,226
-0,098;0,192;0,383;-0,108;0,671;0,401;0,498
-1,067;-0,535;-0,129;-0,43;0,095;0,601;0,146
-0,365;0,196;0,286;0,148;0,774;1,649;1,389
-0,983;-0,315;0,065;-0,281;0,8;1,654;0,884
-0,215;-0,129;-0,158;-0,097;0,66;-0,137;0,117
0,209;0,297;-0,171;-0,032;0,518;-0,613;-0,306
0,124;0,406;-0,075;0,145;0,202;-0,487;-0,482
0,019;-0,388;-0,349;-0,729;-0,782;-2;-1,624
-0,068;-0,215;-0,206;-0,151;-0,164;-0,292;-1,177
0,321;0,232;-0,296;0,198;0,272;0,749;0,866
0,214;0,023;-0,162;-0,277;-0,244;-0,763;-1,006
-0,037;0,124;-0,156;-0,034;-0,167;-0,099;0,478
-0,076;0,273;0,491;0,484;0,928;1,481;1,096
0,086;-0,183;-0,325;-0,315;-0,063;0,154;-0,313
-0,272;-0,232;0,018;0,011;0,062;0,133;-0,135
0,064;-0,259;-0,342;-0,085;-0,191;-0,792;-1,118
0,007;-0,205;-0,515;-0,476;-0,515;-1,812;-1,779
-0,063;0,101;0,643;1,207;1,723;2,306;2,145
0,112;-0,011;-0,117;0,006;0,186;-0,358;-0,678
-0,176;-0,431;-0,513;-0,403;-0,424;-0,378;0,044
0,025;-0,332;-0,162;-0,09;-0,162;-0,384;-0,492
-0,358;-0,646;-0,058;-0,449;-1,412;0,543;0,032
-0,329;-0,026;0,107;0,607;1,401;3,067;1,771
-0,778;-0,777;-0,151;-0,358;-0,367;0,595;0,358
-0,254;-0,317;-0,101;0,085;0,442;0,995;0,599
-0,579;-0,876;-0,172;-0,479;0,085;0,418;0,92
-0,206;-0,495;-0,099;-0,436;-0,481;0,059;0,812
-0,144;0,236;0,279;0,013;0,307;0,282;0,829
-0,276;0,132;-0,219;-0,185;-0,421;-0,074;-0,036
-0,744;-0,163;0,288;0;0,806;0,933;0,893
-0,04;0,071;0,403;-0,283;-0,557;-0,141;-0,726
-0,524;-0,653;-0,512;-0,307;-0,011;-0,01;-0,057
-0,179;-0,02;-0,209;-0,173;0,039;-0,328;-0,386
-0,375;-0,335;-0,15;0,05;0,058;0,775;-0,091
-0,175;0,028;-0,127;-0,014;0,456;0,638;0,485
-0,231;-0,276;0,076;-0,334;-0,216;0,145;0,647
0,115;0,154;-0,279;-0,14;-0,082;0,636;0,677
-0,376;-0,347;-0,369;-0,208;0,458;-0,546;0,425
-0,177;0,011;-0,096;0,063;0,4;1,353;0,609
0,064;-0,022;0,095;-0,12;-1,428;-0,742;-0,489
-0,256;-0,035;-0,17;0,201;0,702;0,32;-0,412
0,07;-0,02;-0,091;0,432;0,802;0,756;0,225
-0,106;-0,352;-0,226;-0,587;-0,868;-2,075;-2,148
-0,031;-0,115;0,18;0,109;0,209;1,331;0,778
0,103;0,235;-0,335;-0,207;-0,317;0,33;0,097
-0,027;0,168;0,174;1,023;0,445;1,302;1,141
-0,156;0,003;0,708;-0,256;-0,127;0,529;0,065
-0,298;-0,416;-0,112;-0,103;-0,201;0,151;0,103
0,076;0,094;-0,139;0,003;0,364;-0,085;0,642
0,131;-0,008;0,089;0,014;0,117;0,303;-0,162
-0,11;-0,141;-0,035;0,107;0,413;0,462;0,467
0,032;0,186;0,568;0,494;0,71;1,224;0,539
-0,433;-0,367;-0,301;-0,285;0,409;0,267;0,18
-0,381;-0,311;-0,183;-0,345;-0,266;0,102;0,111
-0,181;-0,178;-0,266;-0,121;-0,174;-1,324;-0,73
-0,138;-0,202;-0,164;-0,01;-0,102;-0,433;0,183
-0,154;-0,196;-0,164;0,317;0,25;-0,748;-0,915
0,026;-0,106;-0,208;0,112;-0,068;-0,26;-0,216
-0,019;0,077;-0,384;-0,169;-0,122;-0,415;-0,67
-0,184;-0,116;0,058;0,265;0,312;0,698;0,316
0,19;-0,094;-0,072;-0,7;-0,487;-2,104;-2,013
-0,109;-0,325;0,239;-0,153;-0,46;0,307;0,507
0,072;0,221;0,601;0,793;1,264;0,525;0,271
0,25;0,334;0,869;0,858;1,02;0,443;0,309
0,019;0,106;0,608;0,469;0,847;0,99;0,997
-0,19;-0,264;-0,148;-0,298;-0,068;0,185;0,374
0,238;0,197;0,203;-0,357;-0,376;-0,606;0,058
-0,336;-0,061;-0,29;-0,344;-0,183;0,457;0,439
-0,296;0,174;0,003;-0,391;-0,272;0,337;-0,078
0,102;0,088;0,016;-0,192;0,254;-0,063;-0,537
-0,539;0,01;0,214;-0,189;0,49;0,85;0,722
0,054;0,578;0,093;0,094;0,304;-0,083;-0,239
-0,07;0,211;0,063;-0,171;0,212;-0,156;-0,536
-0,001;0,296;0,177;0,743;1,541;2,75;1,653
-0,217;-0,088;0,181;-0,145;-0,368;0,334;-0,111
-0,461;-0,093;0,189;-0,018;0,285;1,504;1,193
0,006;0,222;0,45;0,555;1,532;2,339;2,498
0,111;0,25;0,028;0,661;0,842;1,937;1,859
0,199;0,395;0,146;0,357;0,346;-0,41;-1,282
0,029;0,141;-0,072;-0,133;0,018;-0,343;-0,289
-0,276;-0,036;0,335;0,373;0,966;0,922;0,776
-0,157;-0,122;0,341;0,443;1,076;1,065;0,512
0,193;0,169;0,249;-0,522;-0,417;-0,332;-1,101
-0,034;0,087;0,322;0,212;0,222;0,243;-0,333
0,169;0,311;0,303;0,023;-0,252;-0,089;0,105
0,048;0,15;-0,085;0,169;0,239;-0,209;-0,764
0,019;-0,076;-0,236;-0,459;-0,737;-0,907;-0,789
-0,116;0,025;-0,353;0,159;-0,032;0,415;-0,079
0,172;0,295;0,075;0,371;0,312;0,352;-0,137
-0,673;-0,495;-0,223;-0,291;-1,76;0,665;-0,077
-0,027;-0,015;-0,035;0,223;0,054;1,005;0,34
-0,046;-0,237;-0,34;0,027;-0,18;0,304;-0,207
-0,065;0,145;-0,196;-0,203;-0,307;-0,407;-0,103
-0,266;-0,372;-0,105;-0,089;0,134;0,948;0,65
-0,328;-0,382;-0,138;-0,319;-0,306;0,073;0,409
-0,008;-0,119;-0,217;-0,083;0,339;0,18;0,626
0,019;-0,09;-0,287;-0,186;-0,147;-0,221;-0,386
0,02;0,041;0,206;0,095;-0,005;-1,35;-0,876
-0,046;-0,091;-0,173;-0,295;-0,142;-0,633;-0,492
-0,278;-0,25;-0,633;-0,11;-0,075;0,725;0,506
-0,329;-0,353;0,046;-0,184;-0,269;0,372;0,018
0,06;-0,093;-0,627;-0,299;-0,267;-0,131;0,182
-0,278;-0,283;0,137;-0,192;0,043;0,421;0,457
-0,257;-0,536;-0,35;-0,121;0,109;0,172;0,74
-0,121;-0,121;-0,222;-0,218;-0,189;-0,411;-0,276
-0,48;-0,475;0,541;-0,341;-0,19;0,752;0,098
-0,048;-0,329;-0,432;-0,225;-0,387;-1,21;-1,557
0,062;-0,394;-0,471;-0,555;-0,406;-0,299;-0,666
-0,63;-0,328;-0,285;-0,294;-0,131;0,245;-0,294
-0,418;-0,045;-1,262;-0,941;-0,794;0,533;0,206
-0,148;-0,064;-0,148;0,996;1,564;3,177;2,411
0,248;0,358;0,149;-0,676;-0,841;-2,588;-2,706
0,037;-0,041;0,019;-0,229;0,283;0,645;-0,429
-0,619;-0,512;;-0,59;-1,471;0,379;0,039
0,103;-0,01;-0,431;-0,784;-0,544;-1,447;-2,005
-0,078;-0,148;-0,278;-0,431;-0,143;-0,124;-0,578
-0,117;-0,015;-0,087;-0,101;0,579;0,024;0,316
-0,021;-0,013;-0,241;0,291;0,829;1,24;0,334
-0,02;0,148;-0,2;-0,058;-0,294;-0,169;0,028
-0,008;0,059;-0,428;-0,467;0,066;-0,81;-1,297
-0,106;-0,097;-0,109;0,067;0,548;0,125;-0,605
-0,048;-0,205;-0,685;-0,388;-0,494;-0,516;-1,146
0,148;0,146;-0,275;-0,122;-0,059;-0,098;-0,576
0,154;0,055;-0,191;-0,297;-0,497;0,472;0,041
0,169;0,048;0,131;0,285;0,196;-0,09;-0,404
0,091;0,175;0,304;0,634;0,724;0,187;0,089
-0,945;-1,062;-0,567;-0,216;-0,862;1,281;0,981
0,114;0,238;0,224;0,436;1,003;1,263;1,072
0,185;0,235;0,25;0,709;0,98;1,44;0,823
-0,071;-0,044;-0,057;0,96;0,942;2,229;1,128
-0,311;-0,241;-0,267;0,061;0,138;1,85;0,598
0,126;0,064;-0,274;-0,017;-0,237;-0,84;-0,35
0,133;0,457;0,402;2,097;2,275;3,533;3,045
-0,224;-0,123;-0,189;-0,108;0,067;-0,638;-0,096
-0,156;-0,484;-0,298;0,025;0,011;-0,177;-0,093
-0,303;-0,359;0,181;0,058;-0,051;0,973;1,324
-0,156;-0,27;-0,104;-0,257;-0,176;-0,134;-0,061
-0,198;-0,231;-0,399;-0,05;-0,201;-0,255;-0,149
0,135;-0,117;-0,137;-0,415;-1,279;-0,09;-0,001
-0,222;-0,389;-0,498;-0,072;-0,179;-0,514;-1,017
-0,314;-0,498;-0,215;-0,101;0,002;0,022;-0,275
-0,395;-0,671;-0,428;-0,175;-0,256;0,407;0,734
-0,059;-0,258;-0,076;-0,412;-0,626;-0,433;0,722
-0,283;-0,261;-0,141;-0,131;-0,003;-0,06;-0,395
0,082;0,173;0,059;-0,045;-0,012;-0,089;-0,251
-0,152;0,341;-0,329;-0,144;-0,16;-0,659;-0,786
-0,045;-0,077;0,225;0,081;0,169;0,478;0,48
-0,004;-0,191;-0,33;-0,093;-0,015;0,252;-0,199
0,065;0,027;0,049;0,144;0,795;1,138;1,83
-0,041;0,104;-0,052;-0,265;-0,029;0,004;-0,439
0,049;-0,183;0,052;-0,499;-0,163;-0,43;-0,809
-0,113;-0,193;-0,155;-0,361;-0,4;-2,141;-1,378
0,138;0,35;0,757;0,412;1,464;-0,889;-0,956
-0,007;0,255;-0,052;-0,236;-0,235;-1,062;-1,817
0,245;0,031;-0,028;-0,138;0,136;-1,868;-2,368
0,081;-0,005;-0,151;-0,14;0,091;0,643;-0,084
0,102;0,172;0,065;0,189;0,672;0,245;-0,474
-0,552;-0,72;-0,113;0,427;0,052;2,976;2,123
0,088;-0,038;0,061;0,259;0,939;0,836;0,306
0,085;0,051;-0,406;-0,333;-0,549;-1,094;-0,823
0,099;0,035;-0,058;0,133;0,384;-0,259;-0,23
0,155;0,016;0,133;0,234;0,173;-0,357;-0,29
-0,103;-0,043;0,032;0,169;0,297;0,713;0,318
0,12;-0,127;-0,2;0,049;-0,03;-0,262;-0,164
0,086;0,224;-0,07;0,063;0,123;-0,09;0,094
-0,004;-0,092;-1,052;-0,626;-1,389;0,586;-0,135
0,111;0,4;0,403;0,58;0,44;-0,049;-0,397
0,03;0,068;-0,008;0,25;0,503;0,049;-0,349
0,144;0,116;0,128;0,167;0,443;0,304;0,287
-0,156;-0,175;-0,111;0,207;0,66;0,926;0,903
0,231;0,455;0,354;0,086;0,245;-0,379;-0,105
-0,037;0,104;-0,126;0,249;0,348;0,944;0,602
0,352;0,484;0,225;0,061;-0,224;-1,118;-1,193
-0,276;-0,417;-0,769;-0,313;-0,267;-0,26;-0,441
-0,081;-0,166;0,051;0,087;0,224;-0,747;-0,622
-0,237;-0,233;0,089;0,288;0,647;1,154;1,488
-0,226;-0,26;-0,068;0,144;0,246;-0,132;-0,119
-0,257;-0,123;0,1;0,068;0,381;-0,046;0,433
-0,197;-0,156;0,197;0,203;0,441;0,541;0,409
-0,208;-0,217;0,264;0,313;0,506;0,484;0,366
-0,802;-0,681;-0,619;-0,159;-0,447;-0,969;-0,778
-0,179;-0,193;0,008;0,206;0,125;-0,487;0,489
-0,133;0,104;0,171;0,077;0,152;-0,431;0,706
0,108;0,041;0,085;0,274;0,562;0,39;0,104
0,109;0,022;0,157;0,658;1,024;1,241;1,817
-0,304;-0,395;-0,191;-0,07;-0,167;0,919;0,504
0,197;0,09;0,092;-0,196;-0,01;0,209;0,103
-0,079;-0,041;0,083;0,247;0,623;0,699;0,169
0,037;0,13;-0,306;-0,225;-0,107;0,438;0,188
0,158;0,045;-0,011;0,148;0,341;0,126;-0,047
-0,006;0,053;0,063;-0,096;0,122;1,068;0,718
0,171;0,306;0,654;0,851;1,018;0,792;0,412
0,009;-0,031;-0,164;-0,141;-0,142;-0,811;-0,693
-0,4;-0,29;-0,383;-0,26;0,155;-0,22;0,155
-0,183;-0,062;0,096;-0,232;0,051;-0,646;0,404
0,026;0,041;-0,244;-0,118;0,124;1,022;0,322
-0,144;-0,037;0,078;0,329;0,636;1,122;0,884
0,102;0,096;0,07;-0,209;0,59;-0,165;-0,788
-0,138;-0,191;-0,467;-0,253;0,831;0,198;-0,081
0,029;0,05;-0,206;-0,021;0,35;0,662;1,113
0,154;0,136;-0,084;0,153;0,349;0,835;0,82
0,036;0,204;0,332;0,435;0,289;-0,173;-0,087
-0,088;0,156;0,138;0,081;0,03;0,33;0,16
0,162;0,137;-0,105;-0,4;-0,663;-0,394;-0,723
-0,109;-0,07;-0,136;0,017;0,002;0,118;-0,184
-0,018;-0,117;-0,286;0,015;-0,01;-0,759;-0,887
0,028;0,194;0,006;0,145;0,054;0,425;0,048
0,185;0,12;0,258;-0,431;-0,82;-0,609;-1,261
-0,166;-0,047;-0,097;-0,032;-0,31;-0,765;-0,106
-0,097;-0,106;-0,484;-0,498;-0,54;-1,199;-0,703
-0,036;0,092;0,117;0,393;-0,239;0,208;0,694
-0,691;-0,598;0,548;-0,277;-0,467;0,051;0,381
-0,083;-0,018;0,339;0,231;0,291;1,269;0,943
0,124;0,521;0,954;0,582;0,683;-0,717;-1,324
-0,399;-0,447;-0,353;-0,279;-0,231;-0,27;-0,521
0,26;0,584;0,424;1,253;1,479;2,014;3,085
-0,234;-0,238;-0,088;0,22;0,303;0,642;0,581
-0,194;-0,34;-0,275;-0,333;-0,348;-0,611;-0,252
-0,048;-0,284;-0,369;-0,211;-0,064;-0,187;-0,469
-0,285;-0,446;-0,03;0,326;0,275;1,133;0,602
-0,203;-0,29;-0,205;0,24;0,423;0,279;0,919
0,083;-0,114;-0,369;-0,566;-0,732;-0,369;0,693
0,102;-0,176;0,064;0,098;0,307;0,553;0,223
-0,001;-0,16;-0,44;-0,494;-0,331;-1,533;-1,97
-0,538;-0,661;-0,269;-0,278;-0,283;1,158;1,248
-0,288;-0,024;-0,166;-0,201;-0,023;0,392;0,174
-0,075;-0,078;0,062;-0,057;0,355;1,137;0,95
-0,165;-0,267;0,445;-0,434;-0,462;0,395;0,487
0,2;0,37;0,158;-0,002;0,325;-0,89;-1,145
-0,174;-0,288;-0,294;-0,061;0,351;0,646;0,163
0,189;0,089;0,036;-0,043;0,383;1,103;0,351
0,168;0,321;0,575;0,151;0,343;-1,143;-1,677
-0,339;0,07;0,498;-0,289;0,489;0,678;0,814
-0,492;-0,437;-0,19;-0,217;0,059;1,09;0,971
0,184;0,167;0,254;0,041;0,291;-0,141;-0,34
-0,516;-0,362;-0,418;-0,342;0,806;1,003;0,505
-0,168;-0,365;-0,909;-0,471;0,23;-0,08;0,225
0,13;0,04;-0,055;0,175;0,376;-0,018;0,022
0,082;-0,072;-0,217;0,029;0,055;-0,311;-0,261
-0,03;-0,055;0,005;-0,179;-0,284;0,024;-0,263
-0,084;-0,104;-0,38;-0,246;-0,213;-0,103;0,217
-0,715;-0,691;-0,716;-0,229;-0,486;0,336;0,078
0,003;0,247;0,379;0,311;0,118;0,902;0,258
0,075;0,155;0,144;0,128;0,707;0,236;-0,327
-0,144;0,066;-0,342;0,135;0,149;0,608;0,685
0,011;-0,126;0,43;0,183;0,488;0,811;0,071
0,138;0,122;-0,125;0,058;0,062;-0,01;0,06
0,05;0,149;0,173;0,408;0,414;0,667;-0,113
-0,141;-0,189;-0,422;-0,103;-0,204;0,111;-0,399
0,068;-0,068;-0,109;-0,079;-0,069;0,166;-0,176
0,023;-0,012;0,153;-0,318;-0,628;0,787;1,109
0,394;0,044;-0,306;-0,404;-0,504;-1,837;-1,818
-0,025;0,139;-0,092;0,063;-0,281;-0,481;0,342
0,088;-0,094;-0,194;-0,032;-0,371;-0,992;-0,146
-0,015;-0,206;-0,505;-0,129;-0,259;-0,73;-0,61
0,035;0,287;-0,238;0,049;0,531;0,252;-0,479
-0,041;-0,083;-0,289;-0,264;-0,015;-0,638;-0,538
-0,256;-0,428;-0,604;-0,122;-0,106;-0,239;-0,407
0,225;-0,069;-0,126;0,122;-0,015;0,149;0,514
0,004;0,018;0,318;0,055;-0,319;-0,193;-0,242
0,116;0,208;0,522;0,375;0,401;0,548;0,644
-0,067;0,04;0,178;0,254;0,603;0,703;1,218
-0,051;-0,008;-0,458;-0,32;-0,265;-0,565;-0,629
-0,025;-0,019;-0,152;-0,247;-0,165;0,241;0,429
-0,156;0,027;-0,239;-0,283;-0,208;0,155;-0,038
-0,49;-0,159;0,527;0,113;0,358;2,606;3,39
0,014;0,015;0,022;-0,008;0,12;0,514;0,366
-0,167;-0,235;-0,525;-0,12;-0,477;-1,451;-0,598
-0,151;-0,273;-0,208;-0,145;-0,047;-0,54;-0,596
0,278;0,245;0,298;0,202;0,199;-1,512;-2,032
-0,033;-0,145;-0,062;-0,142;-0,218;-0,253;-0,549
-0,079;-0,027;-0,464;-0,418;-0,414;-0,854;-0,472
-0,661;-0,581;0,29;-0,137;-0,195;0,704;0,532
-0,032;-0,027;-0,182;-0,062;-0,068;-0,34;-0,005
-0,687;-0,507;-0,352;-0,513;0,452;0,533;0,925
-0,043;-0,223;-0,74;0,069;0,648;1,136;1,908
0,162;0,04;0,117;-0,555;-0,469;-0,837;-1,186
-0,261;-0,373;-0,185;-0,315;-0,468;-0,213;-0,228
0,017;0,243;0,583;0,61;0,899;1,33;0,959
-0,449;-0,345;0,301;0,093;-0,375;0,765;0,662
0,089;0,172;0,06;0,063;-0,1;0,115;-0,04
0,018;0,217;0,255;-0,027;-0,151;0,349;-0,062
-0,55;-0,257;0,315;0,164;0,184;1,003;1,055
0,094;0,083;-0,331;-0,05;-0,04;-0,723;-1,142
-0,247;-0,169;0,093;0,17;0,182;0,505;0,214
0,122;0,145;0,353;0,075;0,128;0,637;0,293
0,336;0,406;0,386;0,321;0,674;0,095;0,94
0,23;0,316;0,206;0,032;0,017;-0,1;-0,449
-0,096;-0,03;-0,613;-0,268;-0,578;-1,243;-0,455
-0,031;-0,217;-0,186;-0,012;0,173;0,578;0,271
-0,172;-0,297;-0,212;0,029;0,159;0,422;0,285
-0,576;-0,593;-0,24;-0,044;0,142;1,976;1,501
-0,144;-0,261;-0,295;-0,149;-0,275;-0,173;-0,336
-0,377;-0,387;-0,173;-0,051;0,311;0,253;0,016
-0,094;-0,425;-1,068;-0,927;-1,088;-1,836;-1,307
-0,47;-0,51;-0,53;-0,136;0,057;0,569;0,554
-0,381;-0,353;0,149;0,07;0,13;0,049;-0,25
-0,463;-0,576;-0,546;-0,38;-0,345;-0,474;-0,59
-0,231;-0,269;-0,466;-0,177;-0,155;-0,169;-0,304
